query,answer,top_chunk,top_score,similarity_score,f1_score,found_in_top_k,found_in_top_1,found_in_top_3,found_in_top_5
What did the study of veterinarians in Assam reveal about their antibiotic prescribing habits?,and a need to disseminate clear prescribing guidelines on prudent AMU.,"ought information on the most prevalent animal diseases, veterinarians' awareness of potential preventive measures, including factors determining antimicrobial prescribing; the types of antimicrobials used for different health conditions in different species, and possible options to reduce antimicrobial use (AMU). The majority (86%) of respondents worked for the government, 98% reported having no written policy for the use of veterinary health products, and 58% have no on-site diagnostic facilities. Ceftriaxone, Enrofloxacin, and Oxytetracycline were the antibiotics (ABX) most frequently prescribed, by 76, 68, and 54% of veterinarians, respectively. These ABX were prescribed mainly for respiratory health problems and mastitis in cattle, and gastrointestinal infections in buffaloes, sheep, goat, and pigs. Severity of clinical symptoms, economic status of the livestock owner, and withdrawal period for ABX were ranked as very important factors for giving ABX. Less than two thirds (64%) were aware of the government ban for Colistin and only 2% were aware of a national plan for AMR. This study highlighted that ABX prescription is mostly based on tentative diagnosis given the lack of diagnostic facilities in most veterinary clinics. There is a need to enhance veterinary healthcare and to improve communication between policy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and implications for the future",0.7244318127632141,0.017627118644067796,0.12195121951219513,True,True,True,True
What were the key findings regarding antimicrobial resistance in primary care settings in Pakistan?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","licy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and implications for the future https://doi.org/10.1016/j.jiph.2023.10.046 ""Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan. We undertook a scoping review in order to review the literature on antimicrobial use, prescribing, dispensing and the challenges associated with antimicrobial resistance in primary care (PC) settings in Pakistan. Furthermore, this review aims to identify potential solutions to promote appropriate use of antimicrobials in Pakistan. Following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for scoping reviews (PRISMA-ScR) checklist, a comprehensive scoping review was conducted to review the literature of antimicrobials used, prescribed and dispensed in PC settings in Pakistan. Google Scholar and Pub-Med were searched for the period 2000-2023. Papers were analyzed on the basis of eligibility i.e., included antimicrobial use, prescribing and dispensing practices by general population at homes, by prescribers in outpatient departments of hospitals and by pharmacists/dispensers in community pharmacies, respectively. Two researchers analyzed the articles thoroughly and disagreements were resolved through discussion with a third reviewer.",0.7380156517028809,0.1088355763604447,0.2684563758389262,True,True,True,True
What role do host epigenetic changes play in antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern.","veral genetic changes, enabling them to survive in the host and become more resistant. Despite the understanding and targeting of genetic-based biochemical changes in the bacteria, the increasing levels of antibiotic resistance are not under control. Many reports hint at the role of epigenetic modifications in the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented. As genetic mechanisms cannot explain the transient nature of antimicrobial resistance, we believe that epigenetics may provide new frontiers in antimicrobial discovery."" A retrospective analysis of antimicrobial resistance in pathogenic<i>Escherichia coli</i>and<i>Salmonella</i>spp. isolates from poultry in Uganda https://doi.org/10.1080/23144599.2021.1926056 ""There are increasing reports of antimicrobial treatment failures for bacterial diseases of poultry in Uganda. The paucity of data on antimicrobial resistance (AMR) of pathogenic bacteria in Uganda is a major setback to AMR control.",0.7722351551055908,0.3257328990228013,0.4444444444444444,True,False,True,True
How does the AcrD efflux pump affect Salmonella fitness and behavior beyond antibiotic resistance?,The acrD mutant outcompeted the wild type in fitness experiments.," Role of the AcrD Efflux Pump in <i>Salmonella</i> Biology https://doi.org/10.1128/mbio.01916-16 ""ABSTRACT For over 20 years, bacterial multidrug resistance (MDR) efflux pumps have been studied because of their impact on resistance to antimicrobials. However, critical questions remain, including why produce efflux pumps under non-antimicrobial treatment conditions, and why have multiple pumps if their only purpose is antimicrobial efflux? Salmonella spp. possess five efflux pump families, including the resistance-nodulation-division (RND) efflux pumps. Notably, the RND efflux pump AcrD has a unique substrate profile, distinct from other Salmonella efflux pumps. Here we show that inactivation of acrD results in a profoundly altered transcriptome and modulation of pathways integral to Salmonella biology. The most significant transcriptome changes were central metabolism related, with additional changes observed in pathogenicity, environmental sensing, and stress response pathway expression. The extent of tricarboxylic acid cycle and fumarate metabolism expression changes led us to hypothesize that acrD inactivation may result in motility defects due to perturbation of metabolite concentrations, such as fumarate, for which a role in motility has been established. Despite minimal detectable changes in flagellar gene expression, we found that an acrD mutant Salmonella enterica serovar Typhimurium isolate was significantly impaired for swarming motility, which was restored by addition of fumarate. The acrD mutant outcompeted the wild type in fitness experiments.",0.8020387887954712,0.04292929292929293,0.12,True,True,True,True
What did metagenomic analysis of sewage reveal about links between ARG abundance and socioeconomic factors?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world","bles differed between antimicrobial classes and countries. Generally, the estimated global ARG abundance was positively associated with the prevalence of clinical phenotypic resistance, with a strong association for bacterial groups in the human gut. The associations between bacterial groups and ARG abundance were positive and significantly different from zero for the aminoglycosides (three of the four of the taxa tested), β-lactam (all the six microbial groups), fluoroquinolones (seven of nine of the microbial groups), glycopeptide (one microbial group tested), folate pathway antagonists (four of five microbial groups), and tetracycline (two of nine microbial groups).Metagenomic analysis of sewage is a robust approach for the surveillance of antimicrobial resistance in pathogens, especially for bacterial groups associated with the human gut. Additional studies on the associations between important socioeconomic, nutritional, and health factors and antimicrobial resistance should consider the variation in these associations between countries and antimicrobial classes.EU Horizon 2020 and Novo Nordisk Foundation."" Epidemiology and Ethics of Antimicrobial Resistance in Animals https://doi.org/10.1007/978-3-030-27874-8_7 ""Abstract Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at play behind the apparent recent global rise in prevalence of AMR has, arguably, progressed very little.",0.71226966381073,0.02313475997686524,0.29333333333333333,True,False,False,True
Which specific factors in hospitals influenced the abundance of resistance genes in wastewater?,"Overall, ARG abundance within hospital wastewater did not reflect resistance patterns in clinical isolates from concurrent hospital inpatients.","al resistance genes in hospital wastewater vary by specific antimicrobial and bacterial family https://doi.org/10.1101/19006858 ""ABSTRACT Background Hospital wastewater is a major source of antimicrobial resistance (AMR) outflow into the environment. This study uses metagenomics to study how hospital clinical activity impacts antimicrobial resistance genes (ARGs) abundances in hospital wastewater. Methods Sewage was collected over a 24-hour period from multiple wastewater collection points representing different specialties within a tertiary hospital site and simultaneously from community sewage works. High throughput shotgun sequencing was performed using Illumina HiSeq4000. ARG abundances were correlated to hospital antimicrobial usage (AMU), data on clinical activity and resistance prevalence in clinical isolates. Results Microbiota and ARG composition varied between collection points and overall ARG abundance was higher in hospital wastewater than in community influent. ARG and microbiota compositions were correlated (Procrustes analysis, P =0.014). Total antimicrobial usage was not associated with higher ARG abundance in wastewater. However, there was a small positive association between resistance genes and antimicrobial usage matched to ARG phenotype (IRR 1.11, CI 1.06 - 1.16, P &lt;0.001). Furthermore, analysing carbapenem and vancomycin resistance separately indicated that counts of ARGs to these antimicrobials were positively associated with their increased usage (carbapenem rate ratio (RR) 1.91, 95% confidence intervals (CI) 1.01 – 3.72, P =0.07, and vancomycin",0.6972051858901978,0.012224938875305624,0.2297297297297297,True,True,True,True
How can machine learning help fight antibiotic resistance in low-income countries?,"This is followed by a discussion of challenges and limitations that are considered barriers tCOVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic.o scaling up the use of machine learning to address AMR.","howed promising results and proved capable of providing the necessary tools to inform antimicrobial prescription and combat AMR. This timely paper provides a critical and technical review of existing machine learning-based methods for addressing AMR. First, an overview of the AMR problem as a global threat to public health, and its impact on countries with limited resources (LMICs) are presented. Then, a technical review and evaluation of existing literature that utilises machine learning to tackle AMR are provided with emphasis on methods that use readily available demographic and clinical data as well as microbial culture and sensitivity laboratory data of clinical isolates associated with multi-drug resistant infections. This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR. Finally, a framework for accelerating the use of AMR data-driven framework, and building a feasible solution that can be realistically implemented in LMICs is presented with a discussion of future directions and recommendations."" One Health: a multifaceted concept combining diverse approaches to prevent and control antimicrobial resistance https://doi.org/10.1016/j.cmi.2020.07.012 The pandemic legacy of antimicrobial resistance in the USA https://doi.org/10.1016/s2666-5247(22)00227-0 Will the Overuse of Antibiotics During the Coronavirus Pandemic Accelerate Antimicrobial Resistance of Bacteria? https://doi.org/10.1097/im9.0000000000000034 ""The coronavirus pandemic is one of mankind's biggest challenges of",0.6337675452232361,0.028211586901763223,0.34065934065934067,True,True,True,True
What has COVID-19 taught us about the management of antimicrobial resistance?,"COVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic.","Over the decades, and with every successive deployment of a new antibiotic, resistant bacterial strains have emerged; some pathogens are now extensively drug resistant, where an infection might be lethal or at least have a severe impact on morbidity. With the pandemic on our minds, why should we care about antimicrobial resistance (AMR)? Treating severe SARS-CoV-2 infections, physicians often prescribe prophylactic antibiotics.1–3 In many countries antibiotic courses are even prescribed to non- hospitalized patients. The rationale behind the decision to deploy prophylaxis is simple: Without antibiotics, the risk of a bacterial infection is drastically increased. Secondary bacterial infections establish easily in patients who suffer from a viral induced infection of the lungs, due to a plethora of reasons, including an altered immune response, reduced clearance of mucus and increased attachment of bacteria to epithelial cells.1,2,4 Such infections further reduce the rate of survival.1 Before SARS-CoV-2, many countries had started programs for antibiotic stewardship under the umbrella of the """"one health"""" concept, with people, animals, and the environment all interconnected; if we use antibiotics in farming for example, resistance genes can be transferred to human pathogens. Antibiotic stewardship was aimed to reduce the misuse and overuse of antibiotics, and only to treat infections appropriately and where necessary to reduce the rate of development of AMR, thereby preventing the spread of AMR genes.",0.6967787742614746,0.021834061135371178,0.19047619047619047,True,False,True,True
What is the focus of proposed host-directed therapies for AMR?,"The paper presents the considerable successes that have been achieved over a short period of time in a livestock sector, while generating notes of caution concerning the audit-led management of livestock-related AMR threats.","ide a mini-review focusing on therapeutic targeting of microbicidal responses in macrophages and neutrophils to de-stress reliance on antimicrobial therapy. We highlight pre-clinical and clinical data pointing towards potential targets and therapies. We suggest that developing focused host-directed therapeutic strategies to enhance 'pauci- inflammatory' microbial killing in myeloid phagocytes that maximizes pathogen clearance while minimizing the harmful consequences of the inflammatory response merits particular attention. We also suggest the importance of One Health approaches in developing host-based approaches though model development and comparative medicine in informing our understanding of how to deliver this strategy.while minimizing the harmful consequences of the inflammatory response merits particular attention. We also suggest the importance of One Health approaches in developing host-based approaches though model development and comparative medicine in informing our understanding of how to deliver this strategy."" ""Antimicrobial resistance in patients with suspected urinary tract infections in primary care in Assam, India"" https://doi.org/10.1093/jacamr/dlab164 ""Abstract Objectives We investigated the prevalence and diversity of antimicrobial resistance in bacteria isolated from urine samples of community-onset urinary tract infection (UTI) patients in southern Assam, India. Methods Freshly voided midstream urine samples were collected from patients attending primary healthcare centres, with the patients’ epidemiological data also recorded.",0.6436550617218018,0.020879120879120878,0.0898876404494382,False,False,False,False
How common are drug-resistant E. coli in urinary tract infections in rural India?,Results A total of 301 (59.7%) samples showed significant bacteriuria along with symptoms of UTI and among them 103 isolates were identified as E. coli of multiple STs..," community-onset urinary tract infection (UTI) patients in southern Assam, India. Methods Freshly voided midstream urine samples were collected from patients attending primary healthcare centres, with the patients’ epidemiological data also recorded. Species identification was confirmed using a VITEK 2 compact automated system. Phenotypic confirmation of ESBLs was performed using the combined disc diffusion method (CLSI 2017) and carbapenemase production was phenotypically characterized using a modified Hodge test. Common ESBLs and carbapenem-resistance mechanisms were determined in Escherichia coli isolates using PCR assays. Incompatibility typing of the conjugable plasmids was determined by PCR-based replicon typing; the phylotypes and MLSTs were also analysed. Results A total of 301 (59.7%) samples showed significant bacteriuria along with symptoms of UTI and among them 103 isolates were identified as E. coli of multiple STs (ST3268, ST3430, ST4671 and others). Among them, 26.2% (27/103) were phenotypically ESBL producers whereas 12.6% (13/103) were carbapenemase producers. This study describes the occurrence of diverse ESBL genes—blaCTX-M-15, blaSHV-148, blaPER-1 and blaTEM— and two E. coli isolates carrying the blaNDM-1 carbapenemase gene. ESBL genes were located within transconjugable plasmids of IncP and IncF type whereas blaNDM-1 was carried in an IncFrepB type plasmid. Conclusions This study illustrates the high rate of MDR in E. coli causing UTI in primary care in rural Assam.",0.6877304911613464,0.1988095238095238,0.29411764705882354,True,True,True,True
What genetic element is responsible for multidrug resistance in the 2287 clone of R. equi?,"Most MDR isolates carried the rpoBS531F mutation of the 2287 clone, while different rpoB mutations (S531L, S531Y) detected in two cases suggest the emergence of novel MDR R. equi strains.","on. Here, we screened a collection of susceptible and macrolide-resistant R. equi strains from equine clinical cases using a panel of 15 antimicrobials against rapidly growing mycobacteria (RGM) and nocardiae and other aerobic actinomycetes (NAA). R. equi isolates-including MDR ones-were generally susceptible to linezolid, minocycline, tigecycline, amikacin, and tobramycin according to Staphylococcus aureus interpretive criteria, plus imipenem, cefoxitin, and ceftriaxone based on Clinical and Laboratory Standards Institute (CLSI) guidelines for RGM/NAA. Susceptibility to ciprofloxacin and moxifloxacin was borderline according to European Committee on Antimicrobial Susceptibility Testing (EUCAST) criteria. Molecular analyses linked pRErm46 to significantly increased MICs for trimethoprim-sulfamethoxazole and doxycycline, in addition to clarithromycin, within the RGM/NAA panel, and to streptomycin, spectinomycin, and tetracycline resistance. pRErm46 variants with spontaneous deletions in the class 1 integron (C1I) region, observed in ≈30% of erm(46)-positive isolates, indicated that the newly identified resistances were attributable to the C1I's sulfonamide (sul1) and aminoglycoside (aaA9) resistance cassettes and adjacent tetRA(33) determinant. Most MDR isolates carried the rpoBS531F mutation of the 2287 clone, while different rpoB mutations (S531L, S531Y) detected in two cases suggest the emergence of novel MDR R.",0.6463444232940674,0.21305418719211822,0.3105590062111801,True,True,True,True
What kind of regulation is recommended to improve antibiotic use in poorer countries?,"However, there is limited evidence on the effectiveness of these national efforts in LMICs.","n Antimicrobial resistance (AMR) poses a major threat to global health security today. In recent years, many low and middle-income countries (LMICs) have implemented policies to optimise antibiotic use in both formal and informal healthcare settings. However, there is limited evidence on the effectiveness of these national efforts in LMICs. Methods We investigated the empirical relationship between national policies aimed at restricting antibiotic use and actual antibiotic consumption in 138 LMICs. Data on national policies were obtained from the Tripartite AMR Country Self-Assessment Survey (TrACSS) as well as from the Global Survey of Experts on AMR (GSEAR). Seven independent variables relating to AMR policies were evaluated. Outcomes included the proportion of children receiving antibiotics for lower respiratory tract infections and diarrhoea (specific to paediatric populations), along with total antibiotic consumption and AMR-associated mortality in general populations. Results Our analysis of 138 LMICs found wide variation in antibiotic use between countries and regions. We observed strong evidence of negative association (mean difference MD=−0.150, 95% CI (−0.2593 to –0.0407)) between the presence of regulatory or legislative policies that ban over-the-counter sales of antibiotics and the proportion of children receiving antibiotic drugs for lower respiratory tract infection. Furthermore, stronger AMR governance was associated with reduced total antibiotic consumption at the country level (MD=−1.259, 95% CI (−2.297 to –0.2216)).",0.6246664524078369,0.10902483343428225,0.1842105263157895,True,True,True,True
What is a major human factor influencing antibiotic use in animal farming?,The study fills a conspicuous gap in the existing AMR and One Health literatures examining links between farm management practices and AMU and AMR in European livestock production.,"nce from the environment and the transmission rate from the environment to humans). The impact of curtailing antibiotic consumption in animals on long term prevalence of AMR in humans was weaker when environmental transmission was assumed to be high. Conclusions This study highlights that environment-human sharing of resistance can influence the epidemiology of resistant bacterial infections in humans and reduce the impact of interventions that curtail antibiotic consumption in animals. More data on the types and dynamics of resistance in the environment and frequency of human-environment transmission is crucial to understanding the population dynamics of antibiotic resistance."" Global trends in antimicrobial resistance on organic and conventional farms ""ABSTRACT Various https://doi.org/10.1101/2023.04.07.536071 stewardship policies, regulations, and voluntary bans have focused on protecting antimicrobials by limiting their use in livestock. These efforts ignited management shifts ranging from largely nominal (e.g., drugs banned for use as ‘growth promoters’ were reclassified as ‘prophylactic’ drugs) to organic farming, which drastically reduces or eliminates use of antimicrobials. Understanding how these farming practices influence the prevalence of antimicrobial resistance in livestock carries important implications for policy makers, public health officials, and farm managers.",0.5942893028259277,0.12478920741989882,0.2682926829268293,True,False,True,True
What factors were found to be stronger predictors of antimicrobial resistance gene abundance than antibiotic use?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world.","uild predictive models for each antimicrobial resistance class and to select the most important variables for ARG abundance; logistic regression models to test the association between the predicted country-level antimicrobial resistance abundance and the country-level proportion of clinical resistant bacterial isolates; finite mixture models to investigate geographical heterogeneities in the abundance of ARGs; and multivariate finite mixture models with covariates to investigate the effect of heterogeneity in the association between the most important variables and the observed ARG abundance across the different country subgroups. We compared our predictions with available clinical phenotypic data from the SENTRY Antimicrobial Surveillance Program from eight antimicrobial classes and 12 genera from 56 countries.Using antimicrobial use data from between Jan 1, 2016, and Dec 31, 2019, we found that antimicrobial usage was not significantly associated with the global ARG abundance in sewage (p=0·72; incidence rate ratio 1·02 [95% CI 0·92-1·13]), whereas country-specific World Bank's variables explained a large amount of variation. The importance of the World Bank variables differed between antimicrobial classes and countries. Generally, the estimated global ARG abundance was positively associated with the prevalence of clinical phenotypic resistance, with a strong association for bacterial groups in the human gut.",0.6219632029533386,0.033532934131736525,0.1267605633802817,False,False,False,False
Why is antibiotic resistance in animals an ethical and ecological issue?,"Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at play behind the apparent recent global rise in prevalence of AMR has, arguably, progressed very little.","icrobial resistance in humans, livestock and the wider environment"" https://doi.org/10.1098/rstb.2014.0083 ""Antimicrobial resistance (AMR) in humans is inter-linked with AMR in other populations, especially farm animals, and in the wider environment. The relatively few bacterial species that cause disease in humans, and are the targets of antibiotic treatment, constitute a tiny subset of the overall diversity of bacteria that includes the gut microbiota and vast numbers in the soil. However, resistance can pass between these different populations; and homologous resistance genes have been found in pathogens, normal flora and soil bacteria. Farm animals are an important component of this complex system: they are exposed to enormous quantities of antibiotics (despite attempts at reduction) and act as another reservoir of resistance genes. Whole genome sequencing is revealing and beginning to quantify the two-way traffic of AMR bacteria between the farm and the clinic. Surveillance of bacterial disease, drug usage and resistance in livestock is still relatively poor, though improving, but achieving better antimicrobial stewardship on the farm is challenging: antibiotics are an integral part of industrial agriculture and there are very few alternatives. Human production and use of antibiotics either on the farm or in the clinic is but a recent addition to the natural and ancient process of antibiotic production and resistance evolution that occurs on a global scale in the soil.",0.6193549633026123,0.02459016393442623,0.3510638297872341,True,False,True,True
What is the advantage of using Hi-C metagenomics in AMR surveillance?,Here we present a laboratory and bioinformatics pipeline HAM-ART (Hi-C Assisted Metagenomics for Antimicrobial Resistance Tracking) optimised forWe propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR.,"ropogenic selection pressures in compartments that transcend species and other boundaries. Typifying what is described as a ‘One Health’ problem, AMR is therefore considered to be most amenable to conjoint mitigation efforts in all compartments: i.e. interventions in human health, animal health, food and the environment in a coherent manner. In animals, this calls into question the motivations and practices for antimicrobial drug usage, the majority of which are justified on the basis of promoting animal health and welfare and securing a food supply for a growing human population. Not surprisingly, there are great differences in animal husbandry and food demand, and in availability, access and regulation of antimicrobial usage in animals, and in surveillance of AMR, which are likely to be starkest between developed and developing countries. Thus, it is unlikely that the impacts of AMR, and the impacts of efforts to mitigate AMR that are directed to the ‘animal compartment’ of the ecosystem, will be felt equally across the world."" HAM-ART: An optimised culture-free Hi-C metagenomics pipeline for tracking antimicrobial resistance genes in complex microbial communities https://doi.org/10.1371/journal.pgen.1009776 ""Shotgun metagenomics is a powerful tool to identify antimicrobial resistance (AMR) genes in microbiomes but has the limitation that extrachromosomal DNA, such as plasmids, cannot be linked with the host bacterial chromosome.",0.6269628405570984,0.14148936170212767,0.25609756097560976,True,False,True,True
How can studying sewage help track antibiotic resistance around the world?,We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR.,"""Antimicrobial Global monitoring of antimicrobial resistance based on metagenomics analyses of urban sewage https://doi.org/10.1038/s41467-019-08853-3 resistance (AMR) is a serious threat to global public health, but obtaining representative data on AMR for healthy human populations is difficult. Here, we use metagenomic analysis of untreated sewage to characterize the bacterial resistome from 79 sites in 60 countries. We find systematic differences in abundance and diversity of AMR genes between Europe/North-America/Oceania and Africa/Asia/South-America. Antimicrobial use data and bacterial taxonomy only explains a minor part of the AMR variation that we observe. We find no evidence for cross-selection between antimicrobial classes, or for effect of air travel between sites. However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world. Our findings suggest that global AMR gene diversity and abundance vary by region, and that improving sanitation and health could potentially limit the global burden of AMR. We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR."" ""Antimicrobial resistance in humans, livestock and the wider environment"" https://doi.org/10.1098/rstb.2014.0083 ""Antimicrobial resistance (AMR) in humans is inter-linked with AMR in other populations, especially farm animals, and in the wider environment.",0.720264196395874,0.01629802095459837,0.272108843537415,True,True,True,True
How is Uganda trying to monitor antibiotic resistance?,This article examines efforts and progress in developing and implementing a human health antimicrobial resistance surveillance strategy in Uganda.,"ccurs naturally in the environment, but akin to climate change, the current accelerated emergence and spread bears hallmarks of anthropomorphic influence. If left unchecked, this can undo the medical and agricultural advancements of the last century. The WHO recommends that nations develop, adopt, and implement strategies that track the changing trends in antibiotic resistance levels to tackle this problem. This article examines efforts and progress in developing and implementing a human health antimicrobial resistance surveillance strategy in Uganda. We do so within the context of the National Action Plan for tackling antimicrobial resistance (AMR-NAP) launched in 2018. We discuss the technical milestones and progress in implementing surveillance of GLASS priority pathogens under this framework. The preliminary output of the framework examines the performance and compares AMR and AMU surveillance data to explain observed trends. We conclude that Uganda is making progress in developing and implementing a functional AMR surveillance strategy for human health."" Addressing antimicrobial resistance by improving access and quality of care—A review of the literature from East Africa https://doi.org/10.1371/journal.pntd.0009529 ""Universal access to healthcare, including quality medicines, is a fundamental human right but is still out of reach for many in low- and middle-income countries (LMICs).",0.70662522315979,0.18754014129736674,0.2411347517730496,True,True,True,True
What is a major problem with antibiotic use in Pakistan's primary care?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","licy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and implications for the future https://doi.org/10.1016/j.jiph.2023.10.046 ""Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan. We undertook a scoping review in order to review the literature on antimicrobial use, prescribing, dispensing and the challenges associated with antimicrobial resistance in primary care (PC) settings in Pakistan. Furthermore, this review aims to identify potential solutions to promote appropriate use of antimicrobials in Pakistan. Following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for scoping reviews (PRISMA-ScR) checklist, a comprehensive scoping review was conducted to review the literature of antimicrobials used, prescribed and dispensed in PC settings in Pakistan. Google Scholar and Pub-Med were searched for the period 2000-2023. Papers were analyzed on the basis of eligibility i.e., included antimicrobial use, prescribing and dispensing practices by general population at homes, by prescribers in outpatient departments of hospitals and by pharmacists/dispensers in community pharmacies, respectively. Two researchers analyzed the articles thoroughly and disagreements were resolved through discussion with a third reviewer.",0.66917884349823,0.1088355763604447,0.2684563758389262,True,True,True,True
How do UK farm vets view diagnostic tests in managing antibiotic use?,The findings identify a considerable ambivalence on the part of farm animal veterinarians regarding the current and future uses of rapid and point-of-care diagnostic tests as a means of improving clinical diagnosis and addressing inappropriate antibiotic medicine use.,"s on curbing excessive antimicrobial use to tackle the antimicrobial resistance (AMR) crisis, major constraints around access shape patients' health-seeking decisions leading to potentially problematic practices that might exacerbate the AMR problem. We advocate for a holistic approach to tackling these inadequacies, encompassing all dimensions of access and quality of healthcare in order to improve health outcomes while simultaneously counteracting the AMR crisis."" Diagnostics and the challenge of antimicrobial resistance: a survey of UK livestock veterinarians’ perceptions and practices https://doi.org/10.1136/vr.105822 ""Background This paper explores the current role and place of diagnostic tests in the treatment of farm animal disease. With the growing focus on reduced reliance on antibiotic medicines in both animal and human patient care, attention is increasingly being focused on the practice, the technology and the function of diagnostic tests and how these can support responsible antimicrobial use. Emerging diagnostic technologies offer the possibility of more rapid testing for bacterial disease, while food chain actors and others are increasingly seeking to make diagnostic tests mandatory before the use of critically important antibiotics. Method This paper reports the findings of a recent large-scale online survey of UK farm animal veterinarians (n=153) which investigated current veterinary diagnostic practice with particular attention to the relationship between diagnostic test use and antibiotic treatment.",0.7308337688446045,0.2766313441160067,0.36809815950920244,True,False,True,True
How might epigenetic changes contribute to antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections.","veral genetic changes, enabling them to survive in the host and become more resistant. Despite the understanding and targeting of genetic-based biochemical changes in the bacteria, the increasing levels of antibiotic resistance are not under control. Many reports hint at the role of epigenetic modifications in the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented. As genetic mechanisms cannot explain the transient nature of antimicrobial resistance, we believe that epigenetics may provide new frontiers in antimicrobial discovery."" A retrospective analysis of antimicrobial resistance in pathogenic<i>Escherichia coli</i>and<i>Salmonella</i>spp. isolates from poultry in Uganda https://doi.org/10.1080/23144599.2021.1926056 ""There are increasing reports of antimicrobial treatment failures for bacterial diseases of poultry in Uganda. The paucity of data on antimicrobial resistance (AMR) of pathogenic bacteria in Uganda is a major setback to AMR control.",0.7762522101402283,0.16209773539928488,0.25,True,False,True,True
