query,answer,top_chunk,top_score,similarity_score,f1_score,found_in_top_k,found_in_top_1,found_in_top_3,found_in_top_5
Which specific factors in hospitals influenced the abundance of resistance genes in wastewater?,"Overall, ARG abundance within hospital wastewater did not reflect resistance patterns in clinical isolates from concurrent hospital inpatients."," within microbial communities across different environments Focusing on microbial communities within Scottish farmlands, isolated colonies were exposed to antibiotics (sulfamonomethoxine and erythromycin) for several weeks. By comparing them to untreated control group microorganisms, the identification of antibiotic resistance genes (ABRGs), along with their variations in prevalence and abundance, aims to analyse the impact of these two antibiotics on these species."" Secrets of the hospital underbelly: patterns of abundance of antimicrobial resistance genes in hospital wastewater vary by specific antimicrobial and bacterial family https://doi.org/10.1101/19006858 ""ABSTRACT Background Hospital wastewater is a major source of antimicrobial resistance (AMR) outflow into the environment. This study uses metagenomics to study how hospital clinical activity impacts antimicrobial resistance genes (ARGs) abundances in hospital wastewater. Methods Sewage was collected over a 24-hour period from multiple wastewater collection points representing different specialties within a tertiary hospital site and simultaneously from community sewage works. High throughput shotgun sequencing was performed using Illumina HiSeq4000. ARG abundances were correlated to hospital antimicrobial usage (AMU), data on clinical activity and resistance prevalence in clinical isolates. Results Microbiota and ARG composition varied between collection points and overall ARG abundance was higher in hospital wastewater than in community influent. ARG and microbiota compositions were correlated (Procrustes analysis, P =0.014). Total antimicrobial usage was not associated with higher ARG abundance in wastewater. However, there was a small positive association between resistance genes and antimicrobial usage matched to ARG phenotype (IRR 1.11, CI 1.06 - 1.16, P &lt;0.001). Furthermore, analysing carbapenem and vancomycin resistance separately indicated that counts of ARGs to these antimicrobials were positively associated with their increased usage (carbapenem rate ratio (RR) 1.91, 95% confidence",0.6595966815948486,0.015932521087160263,0.18888888888888886,True,True,True,True
How can machine learning help fight antibiotic resistance in low-income countries?,"This is followed by a discussion of challenges and limitations that are considered barriers tCOVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic.o scaling up the use of machine learning to address AMR."," been identified by the World Health Organisation (WHO) as one of the top ten global health threats. Inappropriate use of antibiotics around the world and in particular in Low-to-Middle-Income Countries (LMICs), where antibiotics use and prescription are poorly managed, is considered one of the main reasons for this problem. It is projected that the COVID-19 pandemic will accelerate the threat of AMR due to the increasing use of antibiotics across the world, and especially in countries with limited resources. In recent years, machine learning-based methods showed promising results and proved capable of providing the necessary tools to inform antimicrobial prescription and combat AMR. This timely paper provides a critical and technical review of existing machine learning-based methods for addressing AMR. First, an overview of the AMR problem as a global threat to public health, and its impact on countries with limited resources (LMICs) are presented. Then, a technical review and evaluation of existing literature that utilises machine learning to tackle AMR are provided with emphasis on methods that use readily available demographic and clinical data as well as microbial culture and sensitivity laboratory data of clinical isolates associated with multi-drug resistant infections. This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR. Finally, a framework for accelerating the use of AMR data-driven framework, and building a feasible solution that can be realistically implemented in LMICs is presented with a discussion of future directions and recommendations."" One Health: a multifaceted concept combining diverse approaches to prevent and control antimicrobial resistance https://doi.org/10.1016/j.cmi.2020.07.012 The pandemic legacy of antimicrobial resistance in the USA https://doi.org/10.1016/s2666-5247(22)00227-0 Will the Overuse of Antibiotics During the Coronavirus Pandemic Accelerate Antimicrobial Resistance of Bacteria? https://doi.org/10.1097/im9.0000000000000034 ""The",0.6311981678009033,0.01996007984031936,0.3033175355450237,True,True,True,True
What has COVID-19 taught us about the management of antimicrobial resistance?,"COVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic.","easons, including an altered immune response, reduced clearance of mucus and increased attachment of bacteria to epithelial cells.1,2,4 Such infections further reduce the rate of survival.1 Before SARS-CoV-2, many countries had started programs for antibiotic stewardship under the umbrella of the """"one health"""" concept, with people, animals, and the environment all interconnected; if we use antibiotics in farming for example, resistance genes can be transferred to human pathogens. Antibiotic stewardship was aimed to reduce the misuse and overuse of antibiotics, and only to treat infections appropriately and where necessary to reduce the rate of development of AMR, thereby preventing the spread of AMR genes. However, these well thought of programs are now at risk of being discontinued under the pressure doctors face during this unprecedented time. Studies summarising published clinical reports show that 60% to 70% of COVID-19 patients had received antibiotics.1,5 Depending on the country and the healthcare setting, a maximum of 20% of patients exhibit secondary bacterial or fungal infections.1,2 While this indicates that some patients will require antibiotic treatments, the prophylactic use of such drugs is questionable. With tens of millions of people being tested positive for SARS-CoV-2 and possibly millions of fatal cases if current trends continue, antibiotic use in the clinical management of COVID-19 globally will be enormous. The long-term rehabilitation and management of health consequences of COVID-19 are unknown; some individuals may suffer of long term effects such as an impaired lung function, leading to susceptibility to bacterial and fungal infections. Only time will tell, but it is likely that this pandemic and its clinical management will exacerbate the rise of antibiotic resistant superbugs. Now that the coronavirus is here to stay, countries must embrace the concept of antibiotic stewardship even more and do all they can to avoid the emergence and spread of resistant bacteria post-pandemic.",0.6969739198684692,0.1792573623559539,0.3297872340425532,True,False,True,True
What is the focus of proposed host-directed therapies for AMR?,"The paper presents the considerable successes that have been achieved over a short period of time in a livestock sector, while generating notes of caution concerning the audit-led management of livestock-related AMR threats.","idrug resistance was more frequent in E. coli (38; 88.4%) than salmonellae (25; 53.2%), (p < 0.001). The high prevalence of colibacillosis, salmonellosis and the AMR of associated pathogens warrants immediate institution of appropriate disease control measures."" Developing Novel Host-Based Therapies Targeting Microbicidal Responses in Macrophages and Neutrophils to Combat Bacterial Antimicrobial Resistance https://doi.org/10.3389/fimmu.2020.00786 ""Antimicrobial therapy has provided the main component of chemotherapy against bacterial pathogens. The effectiveness of this strategy has, however, been increasingly challenged by the emergence of antimicrobial resistance which now threatens the sustained utility of this approach. Humans and animals are constantly exposed to bacteria and have developed effective strategies to control pathogens involving innate and adaptive immune responses. Impaired pathogen handling by the innate immune system is a key determinant of susceptibility to bacterial infection. However, the essential components of this response, specifically those which are amenable to re-calibration to improve host defense, remain elusive despite extensive research. We provide a mini-review focusing on therapeutic targeting of microbicidal responses in macrophages and neutrophils to de-stress reliance on antimicrobial therapy. We highlight pre-clinical and clinical data pointing towards potential targets and therapies. We suggest that developing focused host-directed therapeutic strategies to enhance 'pauci- inflammatory' microbial killing in myeloid phagocytes that maximizes pathogen clearance while minimizing the harmful consequences of the inflammatory response merits particular attention. We also suggest the importance of One Health approaches in developing host-based approaches though model development and comparative medicine in informing our understanding of how to deliver this strategy.while minimizing the harmful consequences of the inflammatory response merits particular attention.",0.609387993812561,0.024179620034542316,0.09137055837563453,False,False,False,False
How common are drug-resistant E. coli in urinary tract infections in rural India?,Results A total of 301 (59.7%) samples showed significant bacteriuria along with symptoms of UTI and among them 103 isolates were identified as E. coli of multiple STs..,".while minimizing the harmful consequences of the inflammatory response merits particular attention. We also suggest the importance of One Health approaches in developing host-based approaches though model development and comparative medicine in informing our understanding of how to deliver this strategy."" ""Antimicrobial resistance in patients with suspected urinary tract infections in primary care in Assam, India"" https://doi.org/10.1093/jacamr/dlab164 ""Abstract Objectives We investigated the prevalence and diversity of antimicrobial resistance in bacteria isolated from urine samples of community-onset urinary tract infection (UTI) patients in southern Assam, India. Methods Freshly voided midstream urine samples were collected from patients attending primary healthcare centres, with the patients’ epidemiological data also recorded. Species identification was confirmed using a VITEK 2 compact automated system. Phenotypic confirmation of ESBLs was performed using the combined disc diffusion method (CLSI 2017) and carbapenemase production was phenotypically characterized using a modified Hodge test. Common ESBLs and carbapenem-resistance mechanisms were determined in Escherichia coli isolates using PCR assays. Incompatibility typing of the conjugable plasmids was determined by PCR-based replicon typing; the phylotypes and MLSTs were also analysed. Results A total of 301 (59.7%) samples showed significant bacteriuria along with symptoms of UTI and among them 103 isolates were identified as E. coli of multiple STs (ST3268, ST3430, ST4671 and others). Among them, 26.2% (27/103) were phenotypically ESBL producers whereas 12.6% (13/103) were carbapenemase producers. This study describes the occurrence of diverse ESBL genes—blaCTX-M-15, blaSHV-148, blaPER-1 and blaTEM— and two E. coli isolates carrying the blaNDM-1 carbapenemase gene. ESBL genes were located within transconjugable plasmids of IncP and IncF type whereas blaNDM-1 was carried in an IncFrepB type plasmid. Conclusions This study illustrates the high rate of MDR in E.",0.6499526500701904,0.15191011235955057,0.2380952380952381,True,True,True,True
What genetic element is responsible for multidrug resistance in the 2287 clone of R. equi?,"Most MDR isolates carried the rpoBS531F mutation of the 2287 clone, while different rpoB mutations (S531L, S531Y) detected in two cases suggest the emergence of novel MDR R. equi strains.","hromycin, within the RGM/NAA panel, and to streptomycin, spectinomycin, and tetracycline resistance. pRErm46 variants with spontaneous deletions in the class 1 integron (C1I) region, observed in ≈30% of erm(46)-positive isolates, indicated that the newly identified resistances were attributable to the C1I's sulfonamide (sul1) and aminoglycoside (aaA9) resistance cassettes and adjacent tetRA(33) determinant. Most MDR isolates carried the rpoBS531F mutation of the 2287 clone, while different rpoB mutations (S531L, S531Y) detected in two cases suggest the emergence of novel MDR R. equi strains."" Using ‘smart regulation’ to tackle antimicrobial resistance in low-income and middle- ""► Low-income https://doi.org/10.1136/bmjgh-2019-001864 income countries and middle-income countries are aligning their National Action Plans on antimicrobial resistance with WHO's 2015 Global Action Plan.► Regulation is a key tool for operationalising national standards aimed at optimising the use of antimicrobial medicines.► On its own, the traditional command-and-control approach to regulation is poorly suited to this challenge.► 'Smart regulation' can be used to supplement, finetune and improve on more traditional regulatory approaches."" ""Factors Influencing Antibiotic Prescribing Behavior and Understanding of Antimicrobial Resistance Among Veterinarians in Assam, India"" https://doi.org/10.3389/fvets.2022.864813 ""This study investigates factors influencing veterinarians' antibiotic prescribing behaviors and their understanding of antimicrobial resistance (AMR). The study used a telephone survey of 50 veterinarians conducted in five districts in Assam state, India. The survey sought information on the most prevalent animal diseases, veterinarians' awareness of potential preventive measures, including factors determining antimicrobial prescribing; the types of antimicrobials used for different health conditions in different species, and possible options to reduce antimicrobial use (AMU).",0.5489020943641663,0.17132386623912046,0.25380710659898476,True,True,True,True
What kind of regulation is recommended to improve antibiotic use in poorer countries?,"However, there is limited evidence on the effectiveness of these national efforts in LMICs.","implemented new policies to optimize antibiotic use in both formal and informal healthcare settings. However, there is limited evidence on the effectiveness of these national efforts.Methods: We investigated the empirical relationship between national policies aimed at restricting antibiotic use and actual antibiotic consumption in 138 LMICs. Data on national policies were obtained from the Tripartite AMR Country Self-Assessment Survey (TrACSS) as well as from the Global Survey of Experts on AMR (GSEAR). Seven independent variables pertaining to AMR policies were evaluated. Outcomes were the proportion of children receiving antibiotics for the treatment of lower respiratory tract infections and diarrhoea as well as total antibiotic consumption and mortality associated with antimicrobial-resistant infections.Results: Our analysis of 138 LMICs found wide variation in antibiotic use between countries and regions. We observed a significant negative association (mean difference MD = -0.150, 95% CI [-0.2593, -0.0407]) between the presence of regulatory or legislative policies that ban over-the-counter sales of antibiotics and the proportion of children under five receiving antibiotic drugs for lower respiratory tract infection. Furthermore, stronger AMR governance was associated with reduced overall antibiotic consumption at the country level (MD =-1.259, 95% CI [-2.297, -0.2216]. No associations were found between other policy variables and antibiotic use or mortality.Interpretation: The results presented here suggest that the empirical relationship between national policies designed to limit over-the-counter antibiotic sales and actual antibiotic practices is weak. Further policy effectiveness research will be needed to better understand the lacking impact of government measures. More generally, a multifaceted approach will likely be needed to fight AMR and preserve antibiotics' effectiveness, including evidence-based policies, targeted education, and research.Funding: This project has received funding from the European Union’s Horizon 2020 research and innovation",0.6206851601600647,0.07498856881572931,0.14814814814814814,True,True,True,True
What is a major human factor influencing antibiotic use in animal farming?,The study fills a conspicuous gap in the existing AMR and One Health literatures examining links between farm management practices and AMU and AMR in European livestock production.,"ducted a sensitivity analysis, and investigated the impact of curtailing antibiotic usage in animals on resistance levels in humans. Results Our findings suggest that human resistance levels are most sensitive to both parameters associated with the human compartment (rate of loss of resistance from humans) and parameters associated with the environmental compartment (rate of loss of resistance from the environment and the transmission rate from the environment to humans). The impact of curtailing antibiotic consumption in animals on long term prevalence of AMR in humans was weaker when environmental transmission was assumed to be high. Conclusions This study highlights that environment-human sharing of resistance can influence the epidemiology of resistant bacterial infections in humans and reduce the impact of interventions that curtail antibiotic consumption in animals. More data on the types and dynamics of resistance in the environment and frequency of human-environment transmission is crucial to understanding the population dynamics of antibiotic resistance."" Global trends in antimicrobial resistance on organic and conventional farms ""ABSTRACT Various https://doi.org/10.1101/2023.04.07.536071 stewardship policies, regulations, and voluntary bans have focused on protecting antimicrobials by limiting their use in livestock. These efforts ignited management shifts ranging from largely nominal (e.g., drugs banned for use as ‘growth promoters’ were reclassified as ‘prophylactic’ drugs) to organic farming, which drastically reduces or eliminates use of antimicrobials. Understanding how these farming practices influence the prevalence of antimicrobial resistance in livestock carries important implications for policy makers, public health officials, and farm managers. Here, we reviewed studies spanning the last 20 years to ask if the most stringent effort to reduce antimicrobial use in livestock — organic farming — results in notable reductions in the prevalence of antimicrobial resistance across broad scale geographic ranges, pathogens, and livestock hosts.",0.5939124226570129,0.01673271686481726,0.22680412371134023,True,False,False,False
What factors were found to be stronger predictors of antimicrobial resistance gene abundance than antibiotic use?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world."," the most important variables and the observed ARG abundance across the different country subgroups. We compared our predictions with available clinical phenotypic data from the SENTRY Antimicrobial Surveillance Program from eight antimicrobial classes and 12 genera from 56 countries.Using antimicrobial use data from between Jan 1, 2016, and Dec 31, 2019, we found that antimicrobial usage was not significantly associated with the global ARG abundance in sewage (p=0·72; incidence rate ratio 1·02 [95% CI 0·92-1·13]), whereas country-specific World Bank's variables explained a large amount of variation. The importance of the World Bank variables differed between antimicrobial classes and countries. Generally, the estimated global ARG abundance was positively associated with the prevalence of clinical phenotypic resistance, with a strong association for bacterial groups in the human gut. The associations between bacterial groups and ARG abundance were positive and significantly different from zero for the aminoglycosides (three of the four of the taxa tested), β-lactam (all the six microbial groups), fluoroquinolones (seven of nine of the microbial groups), glycopeptide (one microbial group tested), folate pathway antagonists (four of five microbial groups), and tetracycline (two of nine microbial groups).Metagenomic analysis of sewage is a robust approach for the surveillance of antimicrobial resistance in pathogens, especially for bacterial groups associated with the human gut. Additional studies on the associations between important socioeconomic, nutritional, and health factors and antimicrobial resistance should consider the variation in these associations between countries and antimicrobial classes.EU Horizon 2020 and Novo Nordisk Foundation."" Epidemiology and Ethics of Antimicrobial Resistance in Animals https://doi.org/10.1007/978-3-030-27874-8_7 ""Abstract Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at",0.6684967279434204,0.07789770061004224,0.25,True,False,False,False
Why is antibiotic resistance in animals an ethical and ecological issue?,"Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at play behind the apparent recent global rise in prevalence of AMR has, arguably, progressed very little.","l bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at play behind the apparent recent global rise in prevalence of AMR has, arguably, progressed very little. Despite this inconvenient fact, political imperative and expedience, among other drivers, have given substantial impetus to an interventionist approach against what are considered to be the culprits for the apparent growing prevalence of AMR and its impacts. Concern about the rise in prevalence of microbial infections that are resistant to therapeutic agents designed to kill them has arisen almost exclusively in relation to human health. (Public awareness and concern about antihelmintic resistance, for which the impacts are much more substantial for animal health, at least in developed temperate countries, are trivial by comparison). Nevertheless, antimicrobial drugs have been, and are, widely used in animal health and production throughout the world, and the contribution of this diverse usage to the ‘global AMR problem’ has historically been controversial. There is growing acceptance, notwithstanding the limitations in causal understanding noted previously, of AMR as an ecological problem of competing populations of microorganisms experiencing both natural and anthropogenic selection pressures in compartments that transcend species and other boundaries. Typifying what is described as a ‘One Health’ problem, AMR is therefore considered to be most amenable to conjoint mitigation efforts in all compartments: i.e. interventions in human health, animal health, food and the environment in a coherent manner. In animals, this calls into question the motivations and practices for antimicrobial drug usage, the majority of which are justified on the basis of promoting animal health and welfare and securing a food supply for a growing human population. Not surprisingly, there are great differences in animal husbandry and food demand, and in availability, access and regulation of antimicrobial usage in animals, and in surveillance of AMR, which are likely to be starkest",0.6055067777633667,0.047787610619469026,0.273972602739726,True,True,True,True
What is the advantage of using Hi-C metagenomics in AMR surveillance?,Here we present a laboratory and bioinformatics pipeline HAM-ART (Hi-C Assisted Metagenomics for Antimicrobial Resistance Tracking) optimised forWe propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR.,"ng: This project has received funding from the European Union’s Horizon 2020 research and innovation programme under the Marie Skłodowska-Curie grant agreement No 801076, through the SSPH+ Global PhD Fellowship Programme in Public Health Sciences (GlobalP3HS) of the Swiss School of Public Health.Declaration of Interest: All authors declare not conflicts of interest.Ethical Approval: This study was reviewed and approved by Ethics Committee Northwest and Central Switzerland (EKNZ) according to HRA Art.51 (Statement ID: AO_2020_00026)."" HAM-ART: An optimised culture-free Hi-C metagenomics pipeline for tracking antimicrobial resistance genes in complex microbial communities https://doi.org/10.1101/2021.08.16.456459 ""Abstract Shotgun metagenomics is a powerful tool to identify antimicrobial resistance (AMR) genes in microbiomes but has the limitation that extrachromosomal DNA, such as plasmids, cannot be linked with the host bacterial chromosome. Here we present a laboratory and bioinformatics pipeline HAM-ART (Hi-C Assisted Metagenomics for Antimicrobial Resistance Tracking) optimised for the generation of metagenome-assembled genomes including both chromosomal and extrachromosomal AMR genes. We demonstrate the performance of the pipeline in a study comparing 100 pig faecal microbiomes from low- and high-antimicrobial use pig farms (organic and conventional farms). We found significant differences in the distribution of AMR genes between low- and high- antimicrobial use farms including a plasmid-borne lincosamide resistance gene exclusive to high-antimicrobial use farms in three species of Lactobacilli . Author Summary Antimicrobial resistance (AMR) is one of the biggest global health threats humanity is facing. Understanding the emergence and spread of AMR between different bacterial species is crucial for the development of effective countermeasures. In this paper we describe a user-friendly, affordable and comprehensive (laboratory and bioinformatics) workflow that is able to identify, associate and track AMR genes in bacteria.",0.6213240623474121,0.08699324324324324,0.24489795918367346,True,True,True,True
How can studying sewage help track antibiotic resistance around the world?,We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR.,"""Antimicrobial Global monitoring of antimicrobial resistance based on metagenomics analyses of urban sewage https://doi.org/10.1038/s41467-019-08853-3 resistance (AMR) is a serious threat to global public health, but obtaining representative data on AMR for healthy human populations is difficult. Here, we use metagenomic analysis of untreated sewage to characterize the bacterial resistome from 79 sites in 60 countries. We find systematic differences in abundance and diversity of AMR genes between Europe/North-America/Oceania and Africa/Asia/South-America. Antimicrobial use data and bacterial taxonomy only explains a minor part of the AMR variation that we observe. We find no evidence for cross-selection between antimicrobial classes, or for effect of air travel between sites. However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world. Our findings suggest that global AMR gene diversity and abundance vary by region, and that improving sanitation and health could potentially limit the global burden of AMR. We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR."" ""Antimicrobial resistance in humans, livestock and the wider environment"" https://doi.org/10.1098/rstb.2014.0083 ""Antimicrobial resistance (AMR) in humans is inter-linked with AMR in other populations, especially farm animals, and in the wider environment. The relatively few bacterial species that cause disease in humans, and are the targets of antibiotic treatment, constitute a tiny subset of the overall diversity of bacteria that includes the gut microbiota and vast numbers in the soil. However, resistance can pass between these different populations; and homologous resistance genes have been found in pathogens, normal flora and soil bacteria.",0.7167447805404663,0.0320659642693541,0.22099447513812154,True,True,True,True
How is Uganda trying to monitor antibiotic resistance?,This article examines efforts and progress in developing and implementing a human health antimicrobial resistance surveillance strategy in Uganda.,"e change, the current accelerated emergence and spread bears hallmarks of anthropomorphic influence. If left unchecked, this can undo the medical and agricultural advancements of the last century. The WHO recommends that nations develop, adopt, and implement strategies that track the changing trends in antibiotic resistance levels to tackle this problem. This article examines efforts and progress in developing and implementing a human health antimicrobial resistance surveillance strategy in Uganda. We do so within the context of the National Action Plan for tackling antimicrobial resistance (AMR-NAP) launched in 2018. We discuss the technical milestones and progress in implementing surveillance of GLASS priority pathogens under this framework. The preliminary output of the framework examines the performance and compares AMR and AMU surveillance data to explain observed trends. We conclude that Uganda is making progress in developing and implementing a functional AMR surveillance strategy for human health."" Addressing antimicrobial resistance by improving access and quality of care—A review of the literature from East Africa https://doi.org/10.1371/journal.pntd.0009529 ""Universal access to healthcare, including quality medicines, is a fundamental human right but is still out of reach for many in low- and middle-income countries (LMICs). An existing framework capturing variability of access to healthcare in low- resource settings includes the 5 dimensions: availability, accessibility, affordability, adequacy, and acceptability. This framework encompasses key components, including health infrastructure and means to access it as well as service organisation, costs, and factors that influence users' satisfaction. However, in reality, the effectiveness of accessed healthcare is measured by the likelihood of a positive outcome. We therefore propose an expansion of this framework to include an additional dimension, """"aspects of quality,"""" incorporating quality, which critically influences the ability of the accessed services to generate optimal health outcomes.",0.6586436033248901,0.13064876957494406,0.17616580310880828,True,True,True,True
What is a major problem with antibiotic use in Pakistan's primary care?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","rent health conditions in different species, and possible options to reduce antimicrobial use (AMU). The majority (86%) of respondents worked for the government, 98% reported having no written policy for the use of veterinary health products, and 58% have no on-site diagnostic facilities. Ceftriaxone, Enrofloxacin, and Oxytetracycline were the antibiotics (ABX) most frequently prescribed, by 76, 68, and 54% of veterinarians, respectively. These ABX were prescribed mainly for respiratory health problems and mastitis in cattle, and gastrointestinal infections in buffaloes, sheep, goat, and pigs. Severity of clinical symptoms, economic status of the livestock owner, and withdrawal period for ABX were ranked as very important factors for giving ABX. Less than two thirds (64%) were aware of the government ban for Colistin and only 2% were aware of a national plan for AMR. This study highlighted that ABX prescription is mostly based on tentative diagnosis given the lack of diagnostic facilities in most veterinary clinics. There is a need to enhance veterinary healthcare and to improve communication between policy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and implications for the future https://doi.org/10.1016/j.jiph.2023.10.046 ""Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan. We undertook a scoping review in order to review the literature on antimicrobial use, prescribing, dispensing and the challenges associated with antimicrobial resistance in primary care (PC) settings in Pakistan. Furthermore, this review aims to identify potential solutions to promote appropriate use of antimicrobials in Pakistan.",0.6549180746078491,0.021316033364226137,0.21428571428571425,True,True,True,True
How do UK farm vets view diagnostic tests in managing antibiotic use?,The findings identify a considerable ambivalence on the part of farm animal veterinarians regarding the current and future uses of rapid and point-of-care diagnostic tests as a means of improving clinical diagnosis and addressing inappropriate antibiotic medicine use.,"hich critically influences the ability of the accessed services to generate optimal health outcomes. Within this framework, we explore literature from East Africa likely relevant to a range of LMIC contexts, mainly focusing on the provision of widely used antimicrobials such as antimalarials and antibiotics. We argue that major inadequacies exist across all 6 dimensions of access and quality of drugs and their provision. While the global focus is on curbing excessive antimicrobial use to tackle the antimicrobial resistance (AMR) crisis, major constraints around access shape patients' health-seeking decisions leading to potentially problematic practices that might exacerbate the AMR problem. We advocate for a holistic approach to tackling these inadequacies, encompassing all dimensions of access and quality of healthcare in order to improve health outcomes while simultaneously counteracting the AMR crisis."" Diagnostics and the challenge of antimicrobial resistance: a survey of UK livestock veterinarians’ perceptions and practices https://doi.org/10.1136/vr.105822 ""Background This paper explores the current role and place of diagnostic tests in the treatment of farm animal disease. With the growing focus on reduced reliance on antibiotic medicines in both animal and human patient care, attention is increasingly being focused on the practice, the technology and the function of diagnostic tests and how these can support responsible antimicrobial use. Emerging diagnostic technologies offer the possibility of more rapid testing for bacterial disease, while food chain actors and others are increasingly seeking to make diagnostic tests mandatory before the use of critically important antibiotics. Method This paper reports the findings of a recent large-scale online survey of UK farm animal veterinarians (n=153) which investigated current veterinary diagnostic practice with particular attention to the relationship between diagnostic test use and antibiotic treatment.",0.6682388782501221,0.17215634606938954,0.3045685279187817,True,True,True,True
How might epigenetic changes contribute to antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections."," with particular attention to the relationship between diagnostic test use and antibiotic treatment. Results Results revealed a range of factors that influence veterinary diagnostic practice and demonstrate the continuing importance of clinical observation and animal/herd knowledge in the selection of antibiotic treatment. Conclusion The findings identify a considerable ambivalence on the part of farm animal veterinarians regarding the current and future uses of rapid and point-of-care diagnostic tests as a means of improving clinical diagnosis and addressing inappropriate antibiotic medicine use."" https://doi.org/10.3390/antibiotics11060809 Epigenetic-Mediated Antimicrobial Resistance: Host versus Pathogen Epigenetic ""Since the discovery of Alterations antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern. Bacteria exposed to inappropriate levels of antibiotics lead to several genetic changes, enabling them to survive in the host and become more resistant. Despite the understanding and targeting of genetic-based biochemical changes in the bacteria, the increasing levels of antibiotic resistance are not under control. Many reports hint at the role of epigenetic modifications in the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented.",0.6954298615455627,0.12580943570767808,0.20430107526881716,True,True,True,True
What is the title of the study concerning masuring AMR in untreated sewage?,Global monitoring of antimicrobial resistance based on metagenomics analyses of urban sewagehttps://doi.org/10.1038/s41467-019-08853-3,"""Antimicrobial Global monitoring of antimicrobial resistance based on metagenomics analyses of urban sewage https://doi.org/10.1038/s41467-019-08853-3 resistance (AMR) is a serious threat to global public health, but obtaining representative data on AMR for healthy human populations is difficult. Here, we use metagenomic analysis of untreated sewage to characterize the bacterial resistome from 79 sites in 60 countries. We find systematic differences in abundance and diversity of AMR genes between Europe/North-America/Oceania and Africa/Asia/South-America. Antimicrobial use data and bacterial taxonomy only explains a minor part of the AMR variation that we observe. We find no evidence for cross-selection between antimicrobial classes, or for effect of air travel between sites. However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world. Our findings suggest that global AMR gene diversity and abundance vary by region, and that improving sanitation and health could potentially limit the global burden of AMR. We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR."" ""Antimicrobial resistance in humans, livestock and the wider environment"" https://doi.org/10.1098/rstb.2014.0083 ""Antimicrobial resistance (AMR) in humans is inter-linked with AMR in other populations, especially farm animals, and in the wider environment. The relatively few bacterial species that cause disease in humans, and are the targets of antibiotic treatment, constitute a tiny subset of the overall diversity of bacteria that includes the gut microbiota and vast numbers in the soil. However, resistance can pass between these different populations; and homologous resistance genes have been found in pathogens, normal flora and soil bacteria.",0.6361043453216553,0.12835249042145594,0.11627906976744186,True,True,True,True
