query,answer,top_chunk,top_score,similarity_score,f1_score,found_in_top_k,found_in_top_1,found_in_top_3,found_in_top_5
What did the study of veterinarians in Assam reveal about their antibiotic prescribing habits?,and a need to disseminate clear prescribing guidelines on prudent AMU.," types of antimicrobials used for different health conditions in different species, and possible options to reduce antimicrobial use (AMU). The majority (86%) of respondents worked for the government, 98% reported having no written policy for the use of veterinary health products, and 58% have no on-site diagnostic facilities. Ceftriaxone, Enrofloxacin, and Oxytetracycline were the antibiotics (ABX) most frequently prescribed, by 76, 68, and 54% of veterinarians, respectively. These ABX were prescribed mainly for respiratory health problems and mastitis in cattle, and gastrointestinal infections in buffaloes, sheep, goat, and pigs. Severity of clinical symptoms, economic status of the livestock owner, and withdrawal period for ABX were ranked as very important factors for giving ABX. Less than two thirds (64%) were aware of the government ban for Colistin and only 2% were aware of a national plan for AMR. This study highlighted that ABX prescription is mostly based on tentative diagnosis given the lack of diagnostic facilities in most veterinary clinics. There is a need to enhance veterinary healthcare and to improve communication between policy makers and field veterinarians and, importantly, a need to disseminate clear prescribing guidelines on prudent AMU."" Tackling antimicrobial resistance in primary care facilities across Pakistan: Current challenges and implications for the future https://doi.org/10.1016/j.jiph.2023.10.046 ""Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing",0.6918551921844482,0.01890359168241966,0.12195121951219513,True,True,True,True
What were the key findings regarding antimicrobial resistance in primary care settings in Pakistan?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","s of particular concern in economically-developing nations like Pakistan. We undertook a scoping review in order to review the literature on antimicrobial use, prescribing, dispensing and the challenges associated with antimicrobial resistance in primary care (PC) settings in Pakistan. Furthermore, this review aims to identify potential solutions to promote appropriate use of antimicrobials in Pakistan. Following the Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for scoping reviews (PRISMA-ScR) checklist, a comprehensive scoping review was conducted to review the literature of antimicrobials used, prescribed and dispensed in PC settings in Pakistan. Google Scholar and Pub-Med were searched for the period 2000-2023. Papers were analyzed on the basis of eligibility i.e., included antimicrobial use, prescribing and dispensing practices by general population at homes, by prescribers in outpatient departments of hospitals and by pharmacists/dispensers in community pharmacies, respectively. Two researchers analyzed the articles thoroughly and disagreements were resolved through discussion with a third reviewer. Both quantitative and qualitative research studies were eligible for inclusion. Additionally, the selected papers were grouped into different themes. We identified 4070 papers out of which 46 studies satisfied our eligibility criteria. The findings revealed limited understanding of antimicrobial resistance (AMR) by physicians and community pharmacists along with inappropriate practices in prescribing and dispensing antibiotics.",0.7278552055358887,0.025485436893203883,0.2068965517241379,True,False,True,True
What role do host epigenetic changes play in antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern.","t to multiple drugs, a significant health concern. Bacteria exposed to inappropriate levels of antibiotics lead to several genetic changes, enabling them to survive in the host and become more resistant. Despite the understanding and targeting of genetic-based biochemical changes in the bacteria, the increasing levels of antibiotic resistance are not under control. Many reports hint at the role of epigenetic modifications in the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented. As genetic mechanisms cannot explain the transient nature of antimicrobial resistance, we believe that epigenetics may provide new frontiers in antimicrobial discovery."" A retrospective analysis of antimicrobial resistance in pathogenic<i>Escherichia coli</i>and<i>Salmonella</i>spp. isolates from poultry in Uganda https://doi.org/10.1080/23144599.2021.1926056 ""There are increasing reports of antimicrobial treatment failures for bacterial diseases of poultry in Uganda. The paucity of data on antimicrobial resistance (AMR) of pathogenic bacteria in Uganda is a major setback to AMR control.",0.739650547504425,0.3259339469409854,0.4293785310734463,True,False,True,True
How does the AcrD efflux pump affect Salmonella fitness and behavior beyond antibiotic resistance?,The acrD mutant outcompeted the wild type in fitness experiments.,"file, distinct from other Salmonella efflux pumps. Here we show that inactivation of acrD results in a profoundly altered transcriptome and modulation of pathways integral to Salmonella biology. The most significant transcriptome changes were central metabolism related, with additional changes observed in pathogenicity, environmental sensing, and stress response pathway expression. The extent of tricarboxylic acid cycle and fumarate metabolism expression changes led us to hypothesize that acrD inactivation may result in motility defects due to perturbation of metabolite concentrations, such as fumarate, for which a role in motility has been established. Despite minimal detectable changes in flagellar gene expression, we found that an acrD mutant Salmonella enterica serovar Typhimurium isolate was significantly impaired for swarming motility, which was restored by addition of fumarate. The acrD mutant outcompeted the wild type in fitness experiments. The results of these diverse experiments provide strong evidence that the AcrD efflux pump is not simply a redundant system providing response resilience, but also has distinct physiological functions. Together, these data indicate that the AcrD efflux pump has a significant and previously underappreciated impact on bacterial biology, despite only minor perturbations of antibiotic resistance profiles. IMPORTANCE Efflux pumps in Gram-negative bacteria are studied because of their important contributions to antimicrobial resistance. However, the role of these pumps in bacterial biology has remained surprisingly elusive.",0.7900570631027222,0.012040939193257074,0.11538461538461538,True,True,True,True
What did metagenomic analysis of sewage reveal about links between ARG abundance and socioeconomic factors?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world","), whereas country-specific World Bank's variables explained a large amount of variation. The importance of the World Bank variables differed between antimicrobial classes and countries. Generally, the estimated global ARG abundance was positively associated with the prevalence of clinical phenotypic resistance, with a strong association for bacterial groups in the human gut. The associations between bacterial groups and ARG abundance were positive and significantly different from zero for the aminoglycosides (three of the four of the taxa tested), β-lactam (all the six microbial groups), fluoroquinolones (seven of nine of the microbial groups), glycopeptide (one microbial group tested), folate pathway antagonists (four of five microbial groups), and tetracycline (two of nine microbial groups).Metagenomic analysis of sewage is a robust approach for the surveillance of antimicrobial resistance in pathogens, especially for bacterial groups associated with the human gut. Additional studies on the associations between important socioeconomic, nutritional, and health factors and antimicrobial resistance should consider the variation in these associations between countries and antimicrobial classes.EU Horizon 2020 and Novo Nordisk Foundation."" Epidemiology and Ethics of Antimicrobial Resistance in Animals https://doi.org/10.1007/978-3-030-27874-8_7 ""Abstract Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at play behind the",0.7305861711502075,0.0248728094968909,0.29333333333333333,True,False,False,True
Which specific factors in hospitals influenced the abundance of resistance genes in wastewater?,"Overall, ARG abundance within hospital wastewater did not reflect resistance patterns in clinical isolates from concurrent hospital inpatients.","te and simultaneously from community sewage works. High throughput shotgun sequencing was performed using Illumina HiSeq4000. ARG abundances were correlated to hospital antimicrobial usage (AMU), data on clinical activity and resistance prevalence in clinical isolates. Results: Microbiota and ARG composition varied between CPs and overall ARG abundance was higher in hospital wastewater than in community influent. ARG and microbiota compositions were correlated (Procrustes analysis, p =0.014). Total antimicrobial usage was not associated with higher ARG abundance in wastewater. However, there was a small positive association between resistance genes and antimicrobial usage matched to ARG phenotype (IRR 1.11, CI 1.06–1.16, p &amp;lt;0.001). Furthermore, analyzing carbapenem and vancomycin resistance separately indicated that counts of ARGs to these antimicrobials were positively associated with their increased usage [carbapenem rate ratio (RR) 1.91, 95% CI 1.01– 3.72, p =0.07, and vancomycin RR 10.25, CI 2.32–49.10, p &amp;lt;0.01]. Overall, ARG abundance within hospital wastewater did not reflect resistance patterns in clinical isolates from concurrent hospital inpatients. However, for clinical isolates of the family Enterococcaceae and Staphylococcaceae , there was a positive relationship with wastewater ARG abundance [odds ratio (OR) 1.62, CI 1.33–2.00, p &amp;lt;0.001, and OR 1.65, CI 1.21–2.30, p =0.006 respectively].",0.6807574033737183,0.02534562211981567,0.24460431654676257,True,True,True,True
How can machine learning help fight antibiotic resistance in low-income countries?,"This is followed by a discussion of challenges and limitations that are considered barriers tCOVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic.o scaling up the use of machine learning to address AMR."," inform antimicrobial prescription and combat AMR. This timely paper provides a critical and technical review of existing machine learning-based methods for addressing AMR. First, an overview of the AMR problem as a global threat to public health, and its impact on countries with limited resources (LMICs) are presented. Then, a technical review and evaluation of existing literature that utilises machine learning to tackle AMR are provided with emphasis on methods that use readily available demographic and clinical data as well as microbial culture and sensitivity laboratory data of clinical isolates associated with multi-drug resistant infections. This is followed by a discussion of challenges and limitations that are considered barriers to scaling up the use of machine learning to address AMR. Finally, a framework for accelerating the use of AMR data-driven framework, and building a feasible solution that can be realistically implemented in LMICs is presented with a discussion of future directions and recommendations."" One Health: a multifaceted concept combining diverse approaches to prevent and control antimicrobial resistance https://doi.org/10.1016/j.cmi.2020.07.012 The pandemic legacy of antimicrobial resistance in the USA https://doi.org/10.1016/s2666-5247(22)00227-0 Will the Overuse of Antibiotics During the Coronavirus Pandemic Accelerate Antimicrobial Resistance of Bacteria? https://doi.org/10.1097/im9.0000000000000034 ""The coronavirus pandemic is one of mankind's biggest challenges of modern day.",0.6378375291824341,0.056025369978858354,0.3522727272727273,True,True,True,True
What has COVID-19 taught us about the management of antimicrobial resistance?,"COVID-19 has illustrated the vulnerability of our healthcare systems in co-managing multiple infectious disease threats as resources for monitoring and detecting, and conducting research on antimicrobial resistance have been compromised during the pandemic."," health system resources to the pandemic response. This experience highlights deficiencies in AMR containment and mitigation strategies that require urgent attention from clinical and scientific communities. These include the need to implement diagnostic stewardship to assess the global incidence of coinfections and secondary infections in COVID-19 patients, including those by multidrug-resistant pathogens, to identify patients most likely to benefit from antibiotic treatment and identify when antibiotics can be safely withheld, de-escalated or discontinued. Long- term global surveillance of clinical and societal antibiotic use and resistance trends is required to prepare for subsequent changes in AMR epidemiology, while ensuring uninterrupted supply chains and preventing drug shortages and stock outs. These interventions present implementation challenges in resource-constrained settings, making a case for implementation research on AMR. Knowledge and support for these practices will come from internationally coordinated, targeted research on AMR, supporting the preparation for future challenges from emerging AMR in the context of the current COVID-19 pandemic or future pandemics."" Clinically relevant antimicrobial resistance at the wildlife–livestock–human interface in Nairobi: an epidemiological study https://doi.org/10.1016/s2542-5196(19)30083-x ""BackgroundAntimicrobial resistance is one of the great challenges facing global health security in the modern era.",0.706988513469696,0.22413793103448276,0.3875,True,False,False,True
What is the focus of proposed host-directed therapies for AMR?,"The paper presents the considerable successes that have been achieved over a short period of time in a livestock sector, while generating notes of caution concerning the audit-led management of livestock-related AMR threats.","l measures."" Developing Novel Host-Based Therapies Targeting Microbicidal Responses in Macrophages and Neutrophils to Combat Bacterial Antimicrobial Resistance https://doi.org/10.3389/fimmu.2020.00786 ""Antimicrobial therapy has provided the main component of chemotherapy against bacterial pathogens. The effectiveness of this strategy has, however, been increasingly challenged by the emergence of antimicrobial resistance which now threatens the sustained utility of this approach. Humans and animals are constantly exposed to bacteria and have developed effective strategies to control pathogens involving innate and adaptive immune responses. Impaired pathogen handling by the innate immune system is a key determinant of susceptibility to bacterial infection. However, the essential components of this response, specifically those which are amenable to re-calibration to improve host defense, remain elusive despite extensive research. We provide a mini-review focusing on therapeutic targeting of microbicidal responses in macrophages and neutrophils to de-stress reliance on antimicrobial therapy. We highlight pre-clinical and clinical data pointing towards potential targets and therapies. We suggest that developing focused host-directed therapeutic strategies to enhance 'pauci- inflammatory' microbial killing in myeloid phagocytes that maximizes pathogen clearance while minimizing the harmful consequences of the inflammatory response merits particular attention.",0.6892459988594055,0.03718309859154929,0.10843373493975904,False,False,False,False
How common are drug-resistant E. coli in urinary tract infections in rural India?,Results A total of 301 (59.7%) samples showed significant bacteriuria along with symptoms of UTI and among them 103 isolates were identified as E. coli of multiple STs..,"ned in Escherichia coli isolates using PCR assays. Incompatibility typing of the conjugable plasmids was determined by PCR-based replicon typing; the phylotypes and MLSTs were also analysed. Results A total of 301 (59.7%) samples showed significant bacteriuria along with symptoms of UTI and among them 103 isolates were identified as E. coli of multiple STs (ST3268, ST3430, ST4671 and others). Among them, 26.2% (27/103) were phenotypically ESBL producers whereas 12.6% (13/103) were carbapenemase producers. This study describes the occurrence of diverse ESBL genes—blaCTX-M-15, blaSHV-148, blaPER-1 and blaTEM— and two E. coli isolates carrying the blaNDM-1 carbapenemase gene. ESBL genes were located within transconjugable plasmids of IncP and IncF type whereas blaNDM-1 was carried in an IncFrepB type plasmid. Conclusions This study illustrates the high rate of MDR in E. coli causing UTI in primary care in rural Assam. UTIs caused by ESBL- or MBL- producing bacteria are very difficult to treat and can often lead to treatment failure. Thus, future research should focus on rapid diagnostics to enable targeted treatment options and reduce the treatment failure likely to occur with commonly prescribed antibiotics, which will help to combat antimicrobial resistance and the burden of UTIs."" Antimicrobial Resistance Spectrum Conferred by pRErm46 of Emerging Macrolide (Multidrug)-Resistant Rhodococcus equi https://doi.org/10.1128/jcm.01149-21 ""Clonal multidrug resistance recently emerged in Rhodococcus equi, complicating the therapeutic management of this difficult-to-treat animal-",0.6535580158233643,0.18923512747875354,0.2717391304347826,True,True,True,True
What genetic element is responsible for multidrug resistance in the 2287 clone of R. equi?,"Most MDR isolates carried the rpoBS531F mutation of the 2287 clone, while different rpoB mutations (S531L, S531Y) detected in two cases suggest the emergence of novel MDR R. equi strains.","utic management of this difficult-to-treat animal- and human- pathogenic actinomycete. The currently spreading multidrug-resistant (MDR) """"2287"""" clone arose in equine farms upon acquisition, and coselection by mass macrolide- rifampin therapy, of the pRErm46 plasmid carrying the erm(46) macrolide-lincosamide- streptogramin resistance determinant, and of an rpoBS531F mutation. Here, we screened a collection of susceptible and macrolide-resistant R. equi strains from equine clinical cases using a panel of 15 antimicrobials against rapidly growing mycobacteria (RGM) and nocardiae and other aerobic actinomycetes (NAA). R. equi isolates-including MDR ones-were generally susceptible to linezolid, minocycline, tigecycline, amikacin, and tobramycin according to Staphylococcus aureus interpretive criteria, plus imipenem, cefoxitin, and ceftriaxone based on Clinical and Laboratory Standards Institute (CLSI) guidelines for RGM/NAA. Susceptibility to ciprofloxacin and moxifloxacin was borderline according to European Committee on Antimicrobial Susceptibility Testing (EUCAST) criteria. Molecular analyses linked pRErm46 to significantly increased MICs for trimethoprim-sulfamethoxazole and doxycycline, in addition to clarithromycin, within the RGM/NAA panel, and to streptomycin, spectinomycin, and tetracycline resistance. pRErm46 variants with spontaneous deletions in the class 1 integron (C1I) region, observed in ≈30% of erm(46)-positive isolates, indicated that the newly identified resistances were attributable to the C1I's sulfonamide (sul1) and aminoglycoside (aaA9) resistance",0.6371059417724609,0.2101123595505618,0.308641975308642,True,False,True,True
What kind of regulation is recommended to improve antibiotic use in poorer countries?,"However, there is limited evidence on the effectiveness of these national efforts in LMICs.","e in both formal and informal healthcare settings. However, there is limited evidence on the effectiveness of these national efforts.Methods: We investigated the empirical relationship between national policies aimed at restricting antibiotic use and actual antibiotic consumption in 138 LMICs. Data on national policies were obtained from the Tripartite AMR Country Self-Assessment Survey (TrACSS) as well as from the Global Survey of Experts on AMR (GSEAR). Seven independent variables pertaining to AMR policies were evaluated. Outcomes were the proportion of children receiving antibiotics for the treatment of lower respiratory tract infections and diarrhoea as well as total antibiotic consumption and mortality associated with antimicrobial-resistant infections.Results: Our analysis of 138 LMICs found wide variation in antibiotic use between countries and regions. We observed a significant negative association (mean difference MD = -0.150, 95% CI [-0.2593, -0.0407]) between the presence of regulatory or legislative policies that ban over-the-counter sales of antibiotics and the proportion of children under five receiving antibiotic drugs for lower respiratory tract infection. Furthermore, stronger AMR governance was associated with reduced overall antibiotic consumption at the country level (MD =-1.259, 95% CI [-2.297, -0.2216]. No associations were found between other policy variables and antibiotic use or mortality.Interpretation: The results presented here suggest that the empirical relationship between national policies designed to limit over-the-counter antibiotic sales",0.6238188743591309,0.09709887507400829,0.18055555555555555,True,True,True,True
What is a major human factor influencing antibiotic use in animal farming?,The study fills a conspicuous gap in the existing AMR and One Health literatures examining links between farm management practices and AMU and AMR in European livestock production.,"transmission rate from the environment to humans). The impact of curtailing antibiotic consumption in animals on long term prevalence of AMR in humans was weaker when environmental transmission was assumed to be high. Conclusions This study highlights that environment-human sharing of resistance can influence the epidemiology of resistant bacterial infections in humans and reduce the impact of interventions that curtail antibiotic consumption in animals. More data on the types and dynamics of resistance in the environment and frequency of human-environment transmission is crucial to understanding the population dynamics of antibiotic resistance."" Global trends in antimicrobial resistance on organic and conventional farms ""ABSTRACT Various https://doi.org/10.1101/2023.04.07.536071 stewardship policies, regulations, and voluntary bans have focused on protecting antimicrobials by limiting their use in livestock. These efforts ignited management shifts ranging from largely nominal (e.g., drugs banned for use as ‘growth promoters’ were reclassified as ‘prophylactic’ drugs) to organic farming, which drastically reduces or eliminates use of antimicrobials. Understanding how these farming practices influence the prevalence of antimicrobial resistance in livestock carries important implications for policy makers, public health officials, and farm managers. Here, we reviewed studies spanning the last 20 years to ask if the most stringent effort to reduce antimicrobial use in livestock — organic farming — results in notable reductions in the prevalence of antimicrobial resistance",0.5929751992225647,0.12366498032602585,0.26347305389221554,True,False,True,True
What factors were found to be stronger predictors of antimicrobial resistance gene abundance than antibiotic use?,"However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world.","), whereas country-specific World Bank's variables explained a large amount of variation. The importance of the World Bank variables differed between antimicrobial classes and countries. Generally, the estimated global ARG abundance was positively associated with the prevalence of clinical phenotypic resistance, with a strong association for bacterial groups in the human gut. The associations between bacterial groups and ARG abundance were positive and significantly different from zero for the aminoglycosides (three of the four of the taxa tested), β-lactam (all the six microbial groups), fluoroquinolones (seven of nine of the microbial groups), glycopeptide (one microbial group tested), folate pathway antagonists (four of five microbial groups), and tetracycline (two of nine microbial groups).Metagenomic analysis of sewage is a robust approach for the surveillance of antimicrobial resistance in pathogens, especially for bacterial groups associated with the human gut. Additional studies on the associations between important socioeconomic, nutritional, and health factors and antimicrobial resistance should consider the variation in these associations between countries and antimicrobial classes.EU Horizon 2020 and Novo Nordisk Foundation."" Epidemiology and Ethics of Antimicrobial Resistance in Animals https://doi.org/10.1007/978-3-030-27874-8_7 ""Abstract Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at play behind the",0.6538470983505249,0.03613777526821005,0.13071895424836602,False,False,False,False
Why is antibiotic resistance in animals an ethical and ecological issue?,"Despite a large and rapidly growing volume of research activity and output, primarily on the biological bases of antimicrobial resistance (AMR), epidemiological understanding of the causal mechanisms at play behind the apparent recent global rise in prevalence of AMR has, arguably, progressed very little.","cially farm animals, and in the wider environment. The relatively few bacterial species that cause disease in humans, and are the targets of antibiotic treatment, constitute a tiny subset of the overall diversity of bacteria that includes the gut microbiota and vast numbers in the soil. However, resistance can pass between these different populations; and homologous resistance genes have been found in pathogens, normal flora and soil bacteria. Farm animals are an important component of this complex system: they are exposed to enormous quantities of antibiotics (despite attempts at reduction) and act as another reservoir of resistance genes. Whole genome sequencing is revealing and beginning to quantify the two-way traffic of AMR bacteria between the farm and the clinic. Surveillance of bacterial disease, drug usage and resistance in livestock is still relatively poor, though improving, but achieving better antimicrobial stewardship on the farm is challenging: antibiotics are an integral part of industrial agriculture and there are very few alternatives. Human production and use of antibiotics either on the farm or in the clinic is but a recent addition to the natural and ancient process of antibiotic production and resistance evolution that occurs on a global scale in the soil. Viewed in this way, AMR is somewhat analogous to climate change, and that suggests that an intergovernmental panel, akin to the Intergovernmental Panel on Climate Change, could be an appropriate vehicle to actively address the problem."" Achieving global targets for antimicrobial resistance",0.6297956705093384,0.04609331084879146,0.2702702702702703,True,False,True,True
What is the advantage of using Hi-C metagenomics in AMR surveillance?,Here we present a laboratory and bioinformatics pipeline HAM-ART (Hi-C Assisted Metagenomics for Antimicrobial Resistance Tracking) optimised forWe propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR.,"th, food and the environment in a coherent manner. In animals, this calls into question the motivations and practices for antimicrobial drug usage, the majority of which are justified on the basis of promoting animal health and welfare and securing a food supply for a growing human population. Not surprisingly, there are great differences in animal husbandry and food demand, and in availability, access and regulation of antimicrobial usage in animals, and in surveillance of AMR, which are likely to be starkest between developed and developing countries. Thus, it is unlikely that the impacts of AMR, and the impacts of efforts to mitigate AMR that are directed to the ‘animal compartment’ of the ecosystem, will be felt equally across the world."" HAM-ART: An optimised culture-free Hi-C metagenomics pipeline for tracking antimicrobial resistance genes in complex microbial communities https://doi.org/10.1371/journal.pgen.1009776 ""Shotgun metagenomics is a powerful tool to identify antimicrobial resistance (AMR) genes in microbiomes but has the limitation that extrachromosomal DNA, such as plasmids, cannot be linked with the host bacterial chromosome. Here we present a comprehensive laboratory and bioinformatics pipeline HAM-ART (Hi-C Assisted Metagenomics for Antimicrobial Resistance Tracking) optimised for the generation of metagenome-assembled genomes including both chromosomal and extrachromosomal AMR genes.",0.6394283175468445,0.1061130334486736,0.2962962962962963,True,True,True,True
How can studying sewage help track antibiotic resistance around the world?,We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR.,"""Antimicrobial Global monitoring of antimicrobial resistance based on metagenomics analyses of urban sewage https://doi.org/10.1038/s41467-019-08853-3 resistance (AMR) is a serious threat to global public health, but obtaining representative data on AMR for healthy human populations is difficult. Here, we use metagenomic analysis of untreated sewage to characterize the bacterial resistome from 79 sites in 60 countries. We find systematic differences in abundance and diversity of AMR genes between Europe/North-America/Oceania and Africa/Asia/South-America. Antimicrobial use data and bacterial taxonomy only explains a minor part of the AMR variation that we observe. We find no evidence for cross-selection between antimicrobial classes, or for effect of air travel between sites. However, AMR gene abundance strongly correlates with socio-economic, health and environmental factors, which we use to predict AMR gene abundances in all countries in the world. Our findings suggest that global AMR gene diversity and abundance vary by region, and that improving sanitation and health could potentially limit the global burden of AMR. We propose metagenomic analysis of sewage as an ethically acceptable and economically feasible approach for continuous global surveillance and prediction of AMR."" ""Antimicrobial resistance in humans, livestock and the wider environment"" https://doi.org/10.1098/rstb.2014.0083 ""Antimicrobial resistance (AMR) in humans is inter-linked with AMR in other populations, especially farm animals, and in the wider environment.",0.7203943729400635,0.026168224299065422,0.272108843537415,True,True,True,True
How is Uganda trying to monitor antibiotic resistance?,This article examines efforts and progress in developing and implementing a human health antimicrobial resistance surveillance strategy in Uganda.,"robial resistance surveillance strategy in Uganda. We do so within the context of the National Action Plan for tackling antimicrobial resistance (AMR-NAP) launched in 2018. We discuss the technical milestones and progress in implementing surveillance of GLASS priority pathogens under this framework. The preliminary output of the framework examines the performance and compares AMR and AMU surveillance data to explain observed trends. We conclude that Uganda is making progress in developing and implementing a functional AMR surveillance strategy for human health."" Addressing antimicrobial resistance by improving access and quality of care—A review of the literature from East Africa https://doi.org/10.1371/journal.pntd.0009529 ""Universal access to healthcare, including quality medicines, is a fundamental human right but is still out of reach for many in low- and middle-income countries (LMICs). An existing framework capturing variability of access to healthcare in low- resource settings includes the 5 dimensions: availability, accessibility, affordability, adequacy, and acceptability. This framework encompasses key components, including health infrastructure and means to access it as well as service organisation, costs, and factors that influence users' satisfaction. However, in reality, the effectiveness of accessed healthcare is measured by the likelihood of a positive outcome. We therefore propose an expansion of this framework to include an additional dimension, """"aspects of quality,"""" incorporating quality, which critically influences the ability of the accessed services",0.6549803018569946,0.02696078431372549,0.21656050955414013,True,True,True,True
What is a major problem with antibiotic use in Pakistan's primary care?,"Antibiotics are gradually becoming less effective against bacteria worldwide, and this issue is of particular concern in economically-developing nations like Pakistan.","actices in prescribing and dispensing antibiotics. Moreover, a notable prevalence of self-medication with antibiotics was observed among the general population, underscoring a lack of awareness and knowledge concerning proper antibiotic usage. Given the clinical and public health implications of AMR, Pakistan must prioritize its policies in PC settings. Healthcare professionals (HCPs) need to reduce inappropriate antibiotic prescribing and dispensing, improve their understanding of the AWaRe (access, watch and reserve antibiotics) classification and guidance, monitor current usage and resistance trends, as well as implement antimicrobial stewardship (ASP) activities starting in targeted locations."" The dissolvable bead: A novel in vitro biofilm model for evaluating antimicrobial resistance https://doi.org/10.1016/j.mimet.2017.08.020 Antimicrobial resistance in animal agriculture: understanding user attitudes and behaviours https://doi.org/10.1136/vr.j5142 ""Association of health, nutrition, and socioeconomic variables with global antimicrobial resistance: a modelling study"" https://doi.org/10.1016/s2542-5196(23)00213-9 ""Although antimicrobial use is a key selector for antimicrobial resistance, recent studies have suggested that the ecological context in which antimicrobials are used might provide important factors for the prediction of the emergence and spread of antimicrobial resistance.We used 1547 variables from the World Bank dataset consisting of socioeconomic, developmental, health, and nutritional indicators; data from a global sewage-based study on antimicrobial",0.6420682668685913,0.028392958546280524,0.2068965517241379,True,False,True,True
How do UK farm vets view diagnostic tests in managing antibiotic use?,The findings identify a considerable ambivalence on the part of farm animal veterinarians regarding the current and future uses of rapid and point-of-care diagnostic tests as a means of improving clinical diagnosis and addressing inappropriate antibiotic medicine use.,"w these can support responsible antimicrobial use. Emerging diagnostic technologies offer the possibility of more rapid testing for bacterial disease, while food chain actors and others are increasingly seeking to make diagnostic tests mandatory before the use of critically important antibiotics. Method This paper reports the findings of a recent large-scale online survey of UK farm animal veterinarians (n=153) which investigated current veterinary diagnostic practice with particular attention to the relationship between diagnostic test use and antibiotic treatment. Results Results revealed a range of factors that influence veterinary diagnostic practice and demonstrate the continuing importance of clinical observation and animal/herd knowledge in the selection of antibiotic treatment. Conclusion The findings identify a considerable ambivalence on the part of farm animal veterinarians regarding the current and future uses of rapid and point-of-care diagnostic tests as a means of improving clinical diagnosis and addressing inappropriate antibiotic medicine use."" https://doi.org/10.3390/antibiotics11060809 Epigenetic-Mediated Antimicrobial Resistance: Host versus Pathogen Epigenetic ""Since the discovery of Alterations antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections. However, in the past few decades, misuse of antibiotics has led to the emergence of bacterial infections resistant to multiple drugs, a significant health concern.",0.6806246638298035,0.23136818687430477,0.3668639053254438,True,True,True,True
How might epigenetic changes contribute to antimicrobial resistance?,"Since the discovery of antibiotics, humans have been benefiting from them by decreasing the morbidity and mortality associated with bacterial infections.","t to multiple drugs, a significant health concern. Bacteria exposed to inappropriate levels of antibiotics lead to several genetic changes, enabling them to survive in the host and become more resistant. Despite the understanding and targeting of genetic-based biochemical changes in the bacteria, the increasing levels of antibiotic resistance are not under control. Many reports hint at the role of epigenetic modifications in the bacterial genome and host epigenetic reprogramming due to interaction with resistant pathogens. Epigenetic changes, such as the DNA-methylation-based regulation of bacterial mutation rates or bacteria-induced histone modification in human epithelial cells, facilitate its long-term survival. In this review article, epigenetic changes leading to the development of antibiotic resistance in clinically relevant bacteria are discussed. Additionally, recent lines of evidence focusing on human host epigenetic changes due to the human-pathogen interactions are presented. As genetic mechanisms cannot explain the transient nature of antimicrobial resistance, we believe that epigenetics may provide new frontiers in antimicrobial discovery."" A retrospective analysis of antimicrobial resistance in pathogenic<i>Escherichia coli</i>and<i>Salmonella</i>spp. isolates from poultry in Uganda https://doi.org/10.1080/23144599.2021.1926056 ""There are increasing reports of antimicrobial treatment failures for bacterial diseases of poultry in Uganda. The paucity of data on antimicrobial resistance (AMR) of pathogenic bacteria in Uganda is a major setback to AMR control.",0.7536661028862,0.1628045157456922,0.24050632911392408,True,False,True,True
